subset,instrument,instrument_id,song_id,uuid4
training,piano,4,183,41bbee33-06a5-5616-f42b-e74e1e9b7c14
training,piano,4,183,f9521bdf-3f51-5222-fe8a-77a0f71ef2c5
training,piano,4,183,9089a136-0ed1-5d3f-fd03-c65977c7c4a1
training,piano,4,183,1ea01cf1-038e-5a27-f5f7-3da2164e2481
training,piano,4,183,ad8c599b-fa04-534c-f3cb-49804a79cf61
training,piano,4,183,83244ebd-9880-5aee-f500-7682db091066
training,piano,4,183,2e264f4d-0fb4-5274-ff31-10a7b8309b3c
training,piano,4,183,b02e0baa-b402-513f-f33a-5697e2ffd697
training,piano,4,183,28183101-176e-557a-fa23-864077cbf31b
training,piano,4,183,9bec0e88-b318-5cfb-fc30-ca6adc33772c
training,piano,4,183,75a057da-f464-5442-f063-4176a5318878
training,piano,4,183,a449bfb0-5da8-5dba-f5cf-b01fad1af1c9
training,piano,4,183,d293c947-bb51-5b8a-f4a4-f85b7cc0a8d3
training,piano,4,183,1fc10cf0-29cc-5e10-fb45-98172936dcda
training,piano,4,183,974545f5-8cad-5a39-f356-54b2c963af35
training,piano,4,183,15890b95-fd21-5154-fb5e-ee5803aac18a
training,piano,4,183,7f3a2d23-d4bb-5595-fa16-b04288be621d
training,piano,4,183,c9ff1180-06bb-554d-fd0f-3b83bd525b32
training,piano,4,183,feda9f69-d6ea-59e5-ff6b-ae0b74779655
training,piano,4,183,4af044ef-9211-53cb-f1cc-2492b824b4e3
training,piano,4,183,8adbc619-714d-5277-f9c8-07eb8f21c775
training,piano,4,183,131468fd-19fb-5273-f84c-22877890d14d
training,piano,4,183,a767656b-c346-5133-fc42-dea382154ada
training,piano,4,183,6328b7b8-923b-5de1-f942-85f36169a59f
training,piano,4,183,93f52592-8888-5844-fbe5-ce008815acb6
training,piano,4,183,9797f404-6572-5c0e-fd2e-1cf1da9b2038
training,piano,4,183,fa7be56f-d3bd-596b-f7a8-ca1dccafa093
training,piano,4,183,ca246458-9f14-5d42-f9e7-d0f94ef44be8
training,piano,4,183,4a55b5b4-52d6-51d5-f7a2-cb02ea18f2f7
training,piano,4,183,f07c100e-7ab0-5a8f-fb01-230e23481634
training,piano,4,183,3912b55c-50ae-516b-f196-5f910e04b735
training,piano,4,183,287ea068-1556-524f-fa45-3212fe03c8bf
training,piano,4,183,1edd1dd4-8101-5804-fd76-e2e94310cf2a
training,piano,4,183,acd660c8-f14d-5358-fb06-b174ba537481
training,piano,4,183,631605ab-01e3-5bbe-f003-464408c92c6a
training,piano,4,183,7f359b64-f8e8-59c5-fcb4-04f0ec42eb88
training,piano,4,183,2a870a32-f001-5b42-fb9a-add9e6a94e3d
training,piano,4,183,270b40eb-3662-5887-f582-38d2f5e8a7de
training,piano,4,183,3f5d55b7-b0c0-559b-fa35-37a7b6590f4f
training,piano,4,183,ad2e415b-c529-579c-f0b6-bf485451dd03
training,piano,4,183,5d5c5a9a-a80b-5049-f7bb-758740663984
training,piano,4,183,fe70cc5f-90b9-5e94-f535-b879d8fa1a22
training,piano,4,183,2aef1329-0061-5a8a-fc96-0666e0953483
training,piano,4,183,b637c1e1-2189-5466-f3f0-aef1d502fd49
training,piano,4,183,57b5628a-8e3b-543a-fb38-e4dd008baadc
training,piano,4,183,1881e929-08fa-59c2-f270-d891ea1f8e52
training,piano,4,183,4c1ae588-3dcf-55c7-fb15-b0f5fbc4a6a3
training,piano,4,183,fd28b898-5ae0-576b-f0c2-6d7aa778c858
training,piano,4,183,4914f788-4c7c-50cd-fa4b-1d0be2047146
training,tenor saxophone,5,184,193d4967-b6f1-5212-faa6-dcd98b9f8741
training,tenor saxophone,5,184,b3c23953-be94-545b-fd90-72d630e3cb7d
training,tenor saxophone,5,184,821192b6-62cc-5649-f7b8-7f14e5864fa2
training,tenor saxophone,5,184,4fe05b80-31ee-5aed-fdb1-c57883bc91a5
training,tenor saxophone,5,184,346d3585-f825-5c1b-fdd6-ec53a6e2f832
training,tenor saxophone,5,184,272a247f-4064-558d-f318-c0033944e492
training,tenor saxophone,5,184,0b294f4a-d8fb-5857-fd6a-4567459d9f8e
training,tenor saxophone,5,184,daae2e73-2367-5751-ffd8-24def0d1f8d1
training,tenor saxophone,5,184,5601a98d-84e5-5680-f20e-21ff3c5621e0
training,tenor saxophone,5,184,ad2b6344-2b67-58a3-f163-36d96eff32b1
training,tenor saxophone,5,184,8de7b1d7-ead2-5c11-f047-e6a1c131bb3e
training,tenor saxophone,5,184,5ef427d5-019a-5897-f44b-c34ea3f8d376
training,tenor saxophone,5,184,e089af1b-7d89-5bd0-fb2e-1fd7b647cafb
training,tenor saxophone,5,184,29afe90b-2150-504c-f99c-1d26b99e6074
training,tenor saxophone,5,184,b1d57b24-208b-5a03-f810-8c2b7daab431
training,tenor saxophone,5,184,650321c9-1b99-57cd-fa97-e121653c2cbe
training,tenor saxophone,5,184,1409e7aa-44a7-5564-f4c2-fb72631b6e01
training,tenor saxophone,5,184,c02fbde1-d6f4-52d1-fcf3-976d3ecf5e3c
training,tenor saxophone,5,184,1e813444-cbd8-56bf-f450-1f07d7497c99
training,tenor saxophone,5,184,af70bd06-9f2f-5985-fc06-80a90d85fa6b
training,tenor saxophone,5,184,56e7e1b8-bbdb-593e-f3f3-d217411711f3
training,tenor saxophone,5,184,da35a833-4e44-58ca-ff36-dd87dee791c3
training,tenor saxophone,5,184,39711c70-7bb9-54d6-f96a-c042433f33e0
training,tenor saxophone,5,184,dd0b63f0-3d79-541b-ff8d-ec037e90e11c
training,tenor saxophone,5,184,4ebb6e89-004c-5d5b-f72b-0cd2693eaf7f
training,tenor saxophone,5,184,2b1f684d-ceeb-5710-f473-c02a1ed9ef1a
training,tenor saxophone,5,184,2fc7f32d-a10f-5a10-f477-4cff408924b1
training,tenor saxophone,5,184,80b72baf-7ea7-513c-f287-41a460a86198
training,tenor saxophone,5,184,57e1c8ec-f8f5-5a20-fba6-97cb293c4f4f
training,tenor saxophone,5,184,f053fd0f-597b-561c-fbd0-2227eb5649f0
training,tenor saxophone,5,184,0be05f48-4f36-57af-f700-a8ed9bba204d
training,tenor saxophone,5,184,1655579f-7d7b-5278-f8be-5e3f33dcbfcc
training,tenor saxophone,5,184,0d753cc4-a27b-53ba-f680-e27a5bd1e904
training,tenor saxophone,5,184,882a3819-fafa-5b6f-f0f7-5579555a9230
training,tenor saxophone,5,184,5d6c6a98-9d99-5f2e-f24c-7fbdabb04a2f
training,tenor saxophone,5,184,afc3dad4-ecd5-5b5c-f627-c2bc835c717a
training,tenor saxophone,5,184,c31b3535-d252-57c8-f234-27020e19d9c3
training,tenor saxophone,5,184,02dd9a9b-e5c0-532a-f058-f4ee59e0cf94
training,tenor saxophone,5,184,6a9d9264-ba9b-5c6c-f2ef-f95d63c5f50f
training,tenor saxophone,5,184,becc5ddd-d07e-52ac-f6a8-77528493c524
training,tenor saxophone,5,184,969a75e3-2388-51bb-ffac-4dd8245bd279
training,tenor saxophone,5,184,69958ea6-c823-576f-fa59-ac82868d464f
training,tenor saxophone,5,184,65b5a5d0-6ee8-5a86-f337-fc72fa10a01f
training,tenor saxophone,5,184,0a8c57cb-3cdd-5b58-f4d1-41716c31f3fe
training,tenor saxophone,5,184,61129776-301d-59f3-fa98-8b6868b0f9fc
training,tenor saxophone,5,184,d6ed3319-a057-571a-ff9d-d39d21e5c6ed
training,tenor saxophone,5,184,53ca40a5-256a-5e2a-fbcb-47161d3060cf
training,tenor saxophone,5,184,540af430-4ce4-5122-f9a9-e4623984d369
training,tenor saxophone,5,184,a262fbd6-b51f-5da5-f5ea-9e86745b07de
training,tenor saxophone,5,184,58c84f34-f2a1-58bc-f67f-046862007cce
training,tenor saxophone,5,184,cb953716-23f3-5a9b-f9f5-beb0a6b2a193
training,tenor saxophone,5,184,a031c12c-4244-5769-fc95-d008ab00054f
training,tenor saxophone,5,184,73685929-5459-5760-fb5e-0be25faf1393
training,tenor saxophone,5,184,f03c2fcf-140d-50dd-fdcb-d20e7ab0dc41
training,tenor saxophone,5,184,8a7fd898-ce7f-5450-f476-082bf2c821ee
training,tenor saxophone,5,185,f3515239-ba2e-59d3-f8be-dbc1c5d52330
training,tenor saxophone,5,185,a8ae098d-ff8e-5e01-ff9c-f4e092ead464
training,tenor saxophone,5,185,aa4ffbe9-e9ae-5a48-fa31-4440ab7eb61f
training,tenor saxophone,5,185,bdb8c2a6-1acd-5720-f585-495edc7707ff
training,tenor saxophone,5,185,5bc465cd-29da-558c-f794-fb0ad72aaf0f
training,tenor saxophone,5,185,12c4d04b-039e-58b9-fc53-21e6f63960ca
training,tenor saxophone,5,185,c446c107-95b5-530d-fc9b-b5e4d3634006
training,tenor saxophone,5,185,aa849c46-3fb3-56dc-f5b5-2bd368282728
training,tenor saxophone,5,185,6019039e-9ea3-571c-f397-1715c30062a1
training,tenor saxophone,5,185,3c1486f7-ad89-5d3e-f9b0-102e002f6a7b
training,tenor saxophone,5,185,6e5d3d90-781f-56b1-f32b-d976e0d674d7
training,tenor saxophone,5,185,8ce75edc-ceb6-579a-f1ac-f76ae80c999b
training,tenor saxophone,5,185,6412c561-7de8-5ddb-f7f6-e00e6f23674f
training,tenor saxophone,5,185,f13377f5-0790-5895-f0ee-997e82fffb67
training,tenor saxophone,5,185,0bb90380-98d7-5f8a-f124-551034cc74c1
training,tenor saxophone,5,185,d5412013-ea50-58cf-f856-d1448f3f2f44
training,tenor saxophone,5,185,32539d4f-d116-5d34-f572-b41ebe7ff2be
training,tenor saxophone,5,185,df8fae31-7677-5d89-fc52-1767cedb161c
training,tenor saxophone,5,185,396099d0-5dc5-55ea-f0b6-f00757daae6e
training,tenor saxophone,5,185,cd0758fb-3c03-540d-f010-c3859c05b55e
training,tenor saxophone,5,185,b00842a5-877b-5201-f72e-3fadcedfc538
training,tenor saxophone,5,185,1189ee93-c02b-5466-fc81-a2993f2411c1
training,tenor saxophone,5,185,4064eb3d-2cb3-5e0f-f66e-9507efe09749
training,tenor saxophone,5,185,953e6508-0ba7-5d89-f748-f9bf58862b29
training,tenor saxophone,5,185,2bfc2af5-23a2-5899-fc42-61c6343d3815
training,tenor saxophone,5,185,234db92b-1dcc-54bb-f59c-55094138fa26
training,tenor saxophone,5,185,499fe74c-8066-5830-f76f-d5f6110f0b87
training,tenor saxophone,5,185,ac8f8523-5412-5fc9-f201-e0a007b86c2f
training,tenor saxophone,5,185,b36ad17a-3f22-5e6c-f396-f264dd520a1e
training,tenor saxophone,5,185,cc64e99a-f567-5ec2-fc8d-5b54e66c8637
training,tenor saxophone,5,185,e7da6a36-b02e-58bf-fa64-1a057ac01775
training,tenor saxophone,5,185,0ba0ed1c-bd21-5d59-f397-036ab2df1a13
training,tenor saxophone,5,185,97ddaaf3-75f8-5a24-f586-31a231a6e655
training,tenor saxophone,5,185,c67c8f78-5c66-5858-fab7-7d997f36b1e4
training,tenor saxophone,5,185,40c4e324-d83a-5c22-f6f5-3c1c0b3791af
training,tenor saxophone,5,185,c3baff52-0630-563e-f5fc-b255eec73fdf
training,tenor saxophone,5,185,8959bcc4-d158-5e99-f17d-ade9d45f048e
training,tenor saxophone,5,185,7e0b803c-87de-573d-f58d-b374d9666527
training,tenor saxophone,5,185,dd0c8567-725c-5022-fccc-d56a11876548
training,tenor saxophone,5,185,7a07f8c4-ff99-5684-f56f-8f82e12c253c
training,tenor saxophone,5,185,04019660-3963-5ace-f19c-17db30224529
training,tenor saxophone,5,185,5795ce2a-7852-5949-f231-b8d90ad228fc
training,tenor saxophone,5,185,979c257a-35e3-58a8-fab9-41ec6b49aa35
training,tenor saxophone,5,185,0b9c92b9-6b06-573a-fd26-6255b557a3e5
training,tenor saxophone,5,185,db3637db-f077-5a65-fbd7-7f29b1ffd325
training,tenor saxophone,5,185,eec2e258-86dc-53d0-fb18-eef63a18528e
training,tenor saxophone,5,185,9bb5e8de-5abd-5c79-fce8-c0f912e5e238
training,tenor saxophone,5,185,18104e47-4167-5102-f1b4-44a336f24c46
training,tenor saxophone,5,185,47968798-34fe-5bc8-ff35-efb7d6268bf4
training,tenor saxophone,5,185,9f381945-7c8f-5592-ff96-5e47c4d6a26b
training,tenor saxophone,5,185,8fb1f1f9-80a4-53bf-f927-73254ac1017f
training,tenor saxophone,5,185,84117862-a8ba-5e37-f48b-78667fe722b5
training,tenor saxophone,5,185,98e2fbff-79e7-51e4-f6f4-35c5c4c4a097
training,tenor saxophone,5,185,4cfaafee-0be7-5c95-fe3c-6e455d00ecec
training,tenor saxophone,5,185,f6cc7e1e-1f01-55b9-ff43-c62388ec4a8b
training,tenor saxophone,5,185,6fabb589-5372-5ef0-f741-446c3d42b2ca
training,tenor saxophone,5,185,8aff5fe1-620a-52b0-fae9-b39a4c4dea1c
training,tenor saxophone,5,185,24d6ef73-984b-578c-f02d-b4b4595c9ad8
training,tenor saxophone,5,185,57bb763a-0c83-56ad-f450-fc7a08563c67
training,tenor saxophone,5,185,7700c216-cff0-5916-f758-d62ab0b7b6c4
training,tenor saxophone,5,185,2bab383f-00ef-51b0-f245-045ba006ac5a
training,tenor saxophone,5,185,088cc2fd-7af3-5030-fddc-d49a7e68010f
training,tenor saxophone,5,185,3fa2c2f8-697a-577d-f04d-c1693d2c1bc7
training,tenor saxophone,5,185,4c97f87f-143a-56c9-fe77-fc95664ae1af
training,tenor saxophone,5,185,1246387b-9c88-52bd-fbe9-71ac089304a3
training,tenor saxophone,5,185,66ba1161-defb-59a6-fd2d-710ee964cb4a
training,tenor saxophone,5,185,ddb3433e-8638-5427-fd06-2c5d89da03c7
training,tenor saxophone,5,185,7b8791e0-8161-59ad-f207-b770eec262c2
training,trumpet,6,186,0bc4888c-60db-55e5-f907-ceeb71669bfb
training,trumpet,6,186,456e5f27-d897-5336-f65d-e187685692cf
training,trumpet,6,186,71841066-f104-571e-f09d-53f00ed51258
training,trumpet,6,186,01baf3fb-228d-5624-fc31-b59d0fe06c91
training,trumpet,6,186,381dccd2-7362-5745-fac5-8af8909c9ffa
training,trumpet,6,186,d8969360-dc58-5998-f25a-7aa1b2699292
training,trumpet,6,186,026d34a1-a245-5ed3-fa34-3ae849ad3801
training,trumpet,6,186,b6d6a13a-d10d-5dbb-f61b-ee6a44402962
training,trumpet,6,186,4af89fb7-fea4-5d64-f39b-621160fc2d82
training,trumpet,6,186,13706a41-d653-5b83-f7b9-b5510e4f60a8
training,trumpet,6,186,3a026e12-5122-5f01-fdce-7cdd050890c0
training,trumpet,6,186,f6a458d9-6c42-5f1c-f1ed-4492b1154b99
training,trumpet,6,186,5075c2bd-8b24-595e-f1cb-84ebb85bb78e
training,trumpet,6,186,67b05197-7143-5b5b-f80d-79ea49b98ddf
training,trumpet,6,186,ef74770f-29fd-5742-fa13-37ec286df7c6
training,trumpet,6,186,ca73492a-f5c8-55eb-fca6-f544b0274ea5
training,trumpet,6,186,fb635e91-8324-5e71-fd06-29e7dca2299b
training,trumpet,6,187,32063001-98b6-5333-fc59-ecbe5e0520d3
training,trumpet,6,187,996d63d2-6ebb-5353-f2c2-7e01401dec52
training,trumpet,6,187,6bf6d252-ca48-5b46-f7a0-322a821b70b4
training,trumpet,6,187,72d64792-090f-593e-f559-cc668ea50079
training,trumpet,6,187,1ba1f8a4-f4d2-5ee4-ff0c-5bd6a8b96eb4
training,trumpet,6,187,58e791d9-57c0-5e27-fe64-28cdf2705cf4
training,trumpet,6,187,e55b6cb6-7452-5a40-fe7c-b211a988d878
training,trumpet,6,187,64a53bbe-d627-5d93-f2ef-feecdaa317f6
training,trumpet,6,187,bb57d278-bea6-5d53-f77a-62cce95fdd32
training,trumpet,6,187,afac0e86-f71d-5f79-f61f-5bcdc914da33
training,trumpet,6,187,b7b6d865-2b33-5297-fd1c-b5b963985fb0
training,trumpet,6,187,56a093a3-1e0b-56fd-fea6-9558cc08155b
training,trumpet,6,187,af565934-b463-5dbc-fd0e-a662678d5b19
training,trumpet,6,187,02bca10b-46c6-55f0-f89d-b4694a9f6dea
training,trumpet,6,187,16b92b74-ebc3-584d-f240-2c209a023fe7
training,trumpet,6,187,33769d9d-4b07-5139-fe54-8f073b385b17
training,trumpet,6,187,8ec0ed5a-d825-5dc2-ffcb-b2940cade286
training,trumpet,6,188,67d6d4d5-ed54-55e5-f4e1-8320ccb69144
training,trumpet,6,188,d34c7d0c-14d1-5e9e-f62a-d5e89ecf08c4
training,trumpet,6,188,b29f9a9f-b7fe-5d80-f475-268d86cc4e3e
training,trumpet,6,188,c82ec4f4-2c40-51eb-ff90-d49a3725fba0
training,trumpet,6,188,0b9a1b54-0d95-533d-f5a0-98131f9ef42e
training,trumpet,6,188,e3012bf7-e907-5e94-fcfc-b294741f6c35
training,trumpet,6,188,5a488d0e-b2f0-5db6-fe14-2911d1651c89
training,trumpet,6,188,95bc0bc4-3dd1-5df5-f73e-e087cf76601b
training,trumpet,6,188,7f8d3b23-f223-5096-f41f-3f9fab2fd601
training,trumpet,6,188,6e2b6e9d-b4ee-5e41-f866-573bd771f63e
training,trumpet,6,188,4f0194b3-2a4e-518d-f486-b27cc04e6ac8
training,trumpet,6,188,115d8b11-a510-568f-f40d-0ca1c5f3e3d2
training,trumpet,6,188,92753b82-81b1-5f9a-f6c5-e42391640a4f
training,trumpet,6,188,330dd092-e25d-54ab-f2e9-d12e47b6491d
training,trumpet,6,188,91720aa4-65b4-5ff6-f7fb-8a084f0595b6
training,trumpet,6,188,6b613803-d638-5b46-fca2-d48ca3d66b9e
training,trumpet,6,188,425d0537-1549-5bf9-f707-28b2d7192c43
training,trumpet,6,188,a16db92a-be44-573a-f9b6-952aba31fe3f
training,trumpet,6,188,e7720749-5673-512b-fcd9-331fc7e6d925
training,trumpet,6,188,ec6cd0fc-b695-5b0f-f4e5-5342c9577dff
training,trumpet,6,188,be03232f-d8ff-5c2f-fc08-613e81dbe2df
training,trumpet,6,188,db8c3ccd-ae95-5aa8-f76d-bc276d054b51
training,trumpet,6,188,68558b2f-ef71-574d-fe61-1bc681cb3073
training,trumpet,6,188,81aea0ae-575a-58f8-fbcf-7984831e26e1
training,trumpet,6,188,f0f5b359-a096-52d5-fa02-55461d9b746d
training,trumpet,6,188,12da3b86-0d77-537d-fae0-dd47dedb4959
training,trumpet,6,188,331ad59b-f113-5a90-f9c6-37b58a6cb081
training,trumpet,6,188,6a4bf448-b2da-55e9-fd2d-cb98ff6b48cb
training,trumpet,6,188,949804dd-435b-51de-f2ba-07c87749b605
training,trumpet,6,188,a5da2459-ca24-5122-f236-8c7e258f0cd0
training,trumpet,6,188,c085532d-813b-500d-f643-e77b4fd8e012
training,trumpet,6,188,229ca4e6-e56c-5fde-f81a-405958957fbf
training,trumpet,6,188,d4a0840b-90bb-537a-fb35-2b3beb5975cb
training,trumpet,6,188,381ddd04-e4ce-5780-f173-2a78ba26f879
training,trumpet,6,188,a6746c67-f763-5c73-f408-197acdc40e0b
training,trumpet,6,188,27dd56f9-8f1c-5b5e-f337-12bd48b0dab2
training,trumpet,6,188,5257b77e-71fd-5012-f5e5-d3df68b8d0f2
training,trumpet,6,188,aad6ba19-fae7-5383-f9df-2fe6b0ad8c30
training,trumpet,6,188,1af35931-6ddb-553e-f8a4-c860eddcd066
training,trumpet,6,188,03f52810-d638-59ec-fac6-c4e5df03dff6
training,trumpet,6,188,93c44660-dd8c-5142-f0e1-831ce3c7c21a
training,trumpet,6,188,b14db498-4a2f-5155-fc7d-b7356d849e4f
training,trumpet,6,188,626eebea-50a0-5e33-f657-4bb695c193d0
training,trumpet,6,188,50d347ad-9d26-523e-f49b-10e82dd32c6a
training,trumpet,6,188,1098174f-35a7-58f4-f5ad-75b5d12353a9
training,trumpet,6,188,b8ef27ec-3bc7-56fa-f576-947b3920feee
training,trumpet,6,188,96ab6cd9-31a2-5591-fa7c-2806199046ee
training,trumpet,6,189,4d0ed781-20f2-57c5-fbf7-9b5f2587e5c8
training,trumpet,6,189,1eba8607-7660-5c36-fdeb-d28a15375c2d
training,trumpet,6,189,74ecd923-b702-5694-f21d-5ecae9eeb517
training,trumpet,6,189,2953b231-620b-54d3-fe2d-fc2c487d0837
training,trumpet,6,189,11cc3ebf-eff7-5686-f8e5-8ab45d093920
training,trumpet,6,189,c9fc169c-50ef-5a73-f487-2fa38ec9d064
training,trumpet,6,189,23f9a9fb-71ff-5451-f397-43caee61f0cd
training,trumpet,6,189,e1802056-b92a-5ea6-fa68-c78b8241c81e
training,trumpet,6,189,6b1f5043-a047-544b-f997-4ca555f199ad
training,trumpet,6,189,67751b45-4984-5dff-fd9d-a93488f0233c
training,trumpet,6,189,d646938d-9f08-5c06-f1f1-1f8cb2f1d632
training,trumpet,6,189,fa547bf3-6e24-5381-f25d-9909942c6a97
training,trumpet,6,189,4b716b5a-e1b1-58a9-f161-94c1e935416d
training,trumpet,6,189,3e5f7f06-196f-5866-f5ba-18a558073a9e
training,trumpet,6,189,7708a8c9-cb91-59e5-f75d-945e2790fd09
training,trumpet,6,189,fd736bfd-a13b-52b5-f47c-4dd92f894bb1
training,trumpet,6,189,1f689fa4-3c1c-5ce2-f539-ce6ada843194
training,trumpet,6,189,1daa1b25-39cb-521a-fd11-f01e162c6b1d
training,trumpet,6,189,558cbc4b-c94d-5121-fe2a-0906cd76f34c
training,trumpet,6,189,44200776-c181-5205-f0bd-470c4543564b
training,trumpet,6,189,516453c7-2db9-50c8-f8a0-55ce5d4081ef
training,trumpet,6,189,ff86423b-7dc8-5903-f4a4-83fd5d914e2a
training,trumpet,6,189,00bc0b46-468d-54dd-fbd5-44eed8df2b04
training,trumpet,6,189,81985c44-f97f-5b6a-f460-85dc0e271f75
training,trumpet,6,189,583ab9e0-806b-568b-fb85-fc398a9360e2
training,trumpet,6,189,eff90bdd-90c9-5d2d-f629-67863a01b3b1
training,trumpet,6,189,7b10e1b9-8d38-5fb3-f5fb-cb136682ca1a
training,trumpet,6,189,61e92aeb-4e8d-5908-f49b-fceb10755aa0
training,trumpet,6,189,b7a1385a-5237-5669-ffcf-7072b4087afe
training,trumpet,6,189,7c8d5647-6065-576c-f4bb-b09c96d2c5c8
training,trumpet,6,189,995fa84a-51ca-5c77-f139-d0a7f518ed45
training,trumpet,6,189,0ff2ab80-aea5-544b-fb7f-a6e30e3447d3
training,trumpet,6,189,7522ed8c-9def-52bd-f7b7-b898316bd6fa
training,trumpet,6,189,83eae018-2116-5f9c-f864-b22a29444339
training,trumpet,6,189,c6b00166-1687-588c-f2bb-ef3134af73b4
training,trumpet,6,189,a8d65bb0-0a72-5e35-f2f8-dc05b2b3b653
training,trumpet,6,189,ef20197b-4372-5400-f9d3-28e4afcfa1cc
training,trumpet,6,189,259710e0-250e-5e79-fbc7-e1bd802ad397
training,trumpet,6,189,9a7c8e7b-304f-5712-fd58-4e5f6390eb85
training,trumpet,6,189,bff9a34e-581f-5daa-f70b-0c0d1b1d8095
training,trumpet,6,189,74e6e592-61f8-5dc1-f115-7eaf0f18d0fe
training,trumpet,6,189,7c6c1ef8-abd3-5a7f-f94d-d989f2d77533
training,trumpet,6,189,c432ee39-93fa-5f03-f550-dc105ea1154b
training,trumpet,6,189,353d9143-0170-5ddf-fa31-6c98f9055077
training,trumpet,6,189,4464d41a-eda6-5ccc-fa74-3cd3e32c1f31
training,trumpet,6,189,7071a5bb-c27a-5f82-fc25-788a41756d41
training,trumpet,6,189,1b36ea06-8462-55d8-f5cc-d06656dc103d
training,trumpet,6,189,f83fd03a-44f6-5221-f0bb-d6df562674c6
training,trumpet,6,189,5671e950-e0f5-5ede-f457-bdb38716dbaf
training,trumpet,6,189,036dc421-581e-5be4-fc45-1d9b9857c229
training,trumpet,6,189,128d2aa0-9c6f-5825-fb4e-278618efda91
training,trumpet,6,189,6648547f-3f13-5204-fe37-52265ea68924
training,trumpet,6,189,832e219c-d312-5608-feaf-e5438c7afc6c
training,trumpet,6,189,f3b60771-4d67-5b19-f40f-1c9fa420f6ae
training,trumpet,6,189,158c97bb-41da-57fe-f9c8-9382201c553e
training,trumpet,6,189,fd89b68e-2f0e-5123-f8c2-45c9fd05b393
training,trumpet,6,189,d511d483-3fca-5c4d-fbf4-6f55ecc08cb1
training,trumpet,6,189,1d479197-a464-54d8-fb6a-2c21e860bd45
training,trumpet,6,189,2ad5a48a-1b7e-570c-f926-70e21caae831
training,trumpet,6,189,8af62c43-834e-5be8-f866-57c395fca447
training,trumpet,6,189,f9c6dd02-b227-5bcd-f46b-3b7d86518256
training,trumpet,6,189,02291c58-a00c-5f10-f3c4-05bf6f07f03c
training,trumpet,6,189,dfbbb4b5-3bd3-55e6-f7cd-dfad020aefde
training,trumpet,6,189,adac8462-4559-5b7c-f1a3-4896abc1df4f
training,trumpet,6,189,031c8faf-888d-5dff-f2d2-09175fa6de2e
training,trumpet,6,189,f7b63c90-1ef8-5c99-ff9f-8c3ba9cc6384
training,trumpet,6,189,12995d8c-b5b2-559f-feb9-108c00a95bce
training,trumpet,6,189,6c375e9b-1536-5f7b-f128-b6c26d3e4713
training,violin,7,190,5d0d926c-8cc8-56f2-fd59-e0517e3d5dee
training,violin,7,190,191aaece-1981-5827-fc79-30c35c3901aa
training,violin,7,190,b7305ba2-557d-51aa-ff9b-0df88ca6642f
training,violin,7,190,765f418d-014e-56e4-f480-452ed3f6615f
training,violin,7,190,8a5aac72-aa5a-5ed9-fcf0-02cbcf741a30
training,violin,7,190,0e9b1d09-2565-5f8e-f610-9cf5d53f86e5
training,violin,7,190,d61ddec7-c0db-5bb9-fc44-46c31c03b2ab
training,violin,7,190,4429f3b5-b7c6-59ee-fed6-1aee38fe0d2f
training,violin,7,190,c89ca067-ad08-5702-f4b1-6849d5ad8240
training,violin,7,190,82fce34c-69f5-5a20-fc5c-88def393a129
training,violin,7,190,9901e694-91ce-5523-f27a-0d2506b07870
training,violin,7,190,0f39c036-d1af-5b28-f793-8814bf124ef2
training,violin,7,190,55980fdc-b2fd-5636-f1af-42d034154c53
training,violin,7,190,4b67af51-bbd7-52cf-f6ae-a9d2851123a7
training,violin,7,190,c446607c-b551-5af0-f769-f439a03a09bd
training,violin,7,190,7d969c85-d6c1-5940-f86b-aec1a2cb4664
training,violin,7,190,384ba4e6-b26e-5c04-fad4-439c0d9fc67c
training,violin,7,190,52e2e763-1edb-5384-f42c-6e0b565cd308
training,violin,7,190,b53480cb-76cb-5a6e-fd6a-72600ee2d577
training,violin,7,190,25711bd3-6465-5454-f698-14e1195a36b3
training,violin,7,190,124a759c-a464-5998-f3ec-605ca94979da
training,violin,7,190,8561252f-e261-5ffc-fe81-34f1ff36620c
training,violin,7,190,b38f84ac-a3a3-5d18-ffcc-f426dc090e0e
training,violin,7,190,fcfd6ae9-fe81-5f0e-f61b-c3f7c15e2e52
training,violin,7,190,99e6672c-6b6f-551e-f0c4-d397ac49b734
training,violin,7,190,95f37278-af31-5eb2-f207-c02a2099f6e7
training,violin,7,190,2969c99a-83b7-54ff-f5aa-6ef308f07f58
training,violin,7,190,74bac8f8-b943-57ae-f74f-f22c7b5f060f
training,violin,7,190,4ba73cac-da8d-517c-fcda-e973808a00a7
training,violin,7,190,bd6f1b50-7705-5e9a-f577-6cc9cdb5c864
training,violin,7,190,903de3c3-7469-5e09-f7e8-1e92562afb17
training,violin,7,190,6c0bffc6-6d0d-50fd-ff90-a5dd5e5fdf71
training,violin,7,190,ed4ea05b-350d-5659-f050-0d23e5cfeb27
training,violin,7,190,88ec290c-493c-59f3-f6e2-c38b13ab8701
training,violin,7,190,4b5be579-7fb5-59c7-f91d-d9b68c61f32d
training,violin,7,190,15132cbf-8f81-59a7-f415-c5f3c88e6b47
training,violin,7,190,d3d20078-04bb-5b62-fc7e-bd518a8ec482
training,violin,7,190,78858f6e-d4a1-557f-fc1e-3f841278549f
training,violin,7,190,2a4fa895-584f-5104-fef5-17094ac4df2a
